,PC1,PC2,PC3,PC4,PC5,PC6
3744,-1.7887273426785681,-1.774788795836701,-0.7625073421975914,-0.8861287914010467,-1.2430601151089007,-0.21645876182930135
3745,-0.5944998490968063,1.220290974408647,1.372292990868783,0.040805126046601164,0.9357365397713753,1.593180297860869
3746,-1.2265836174308433,-0.6020351027644125,0.9934812207963039,-0.4067080461393099,0.035299295106179525,0.1971016612256474
3747,-0.6798873971501845,-0.32567896019132025,-1.2792859010781688,1.1727041813946377,0.025022372021621993,0.6008340091512306
3748,-1.734528591955865,-0.3692254484809733,-1.3626947813064414,0.7523417018694378,-0.5439746848459385,1.0274157079578825
3749,-0.4238876520636934,2.9489039509723383,-0.7995946713269294,-0.1969827513340058,-0.6076183553030179,0.06143598374173705
3750,-1.4467804932798014,0.8884503374387965,-0.4661534585238022,-0.23665327004550119,0.18205852993681632,-0.40911720589903233
3751,-0.8668815175562545,0.8088436173237461,-0.724976981328515,-0.7041232551540364,0.06589006798748909,-0.8285580100999078
3752,-1.0945638334894452,2.7913539088392456,-0.8359820978262101,0.07779758337490833,0.5719955858515235,0.31675672188829923
3753,-1.2801029712196619,-0.4562490064878718,-2.2412474883857896,-0.6170257444048289,-0.2401707375788032,0.8691873672128645
3754,-1.0226038894738687,-1.4879980986040606,-0.38446024621249825,-0.9627269052229644,-0.2485715377149866,0.5405993568145072
3755,-0.6613177390999594,3.113494240651811,0.7993602890226692,-0.24151949974049022,-1.9194824106618753,0.6113832567158892
3756,-0.9588520201208487,1.4894026397179216,-2.149711093492418,0.9100051125913424,-1.1146467131711315,-0.5265083516153456
3757,-0.7048787404801227,-0.17054690712559956,0.29464321802925353,1.7066988647714305,0.5861212763336104,0.09171221322425398
3758,-1.1361727354879674,1.1290074309755758,0.03938705129523926,1.081604712589922,-0.18503422751045207,-0.8496866267385168
3759,-0.053301487651682494,0.7632907823859865,0.5322788533676925,-0.34180651677775153,-0.8225158566917203,0.8060270421917239
3760,1.6468876572446107,-0.043111986291936855,1.3371667835959211,2.008402744777368,-0.04676981924013864,1.6582094885555483
3761,-0.6613697319348791,0.3787379580981085,-0.35782798520410497,1.5555271194456342,-1.352187151552517,0.4251710350853567
3762,-1.6616596405831532,0.10529970478732759,-1.1343645380721894,-0.43284007170523736,0.4560641760187954,-0.10287270383630698
3763,-1.3202869214260124,-1.1502422213403913,0.13093834220626957,-0.6864116017642318,-1.9746116772788018,0.3514100302203692
3764,-2.1162936682505378,-1.4005002943349125,1.6503977644103573,-0.20677452387967896,-1.2486015537287933,1.1455408167227021
3765,1.396206539229545,-2.5493932512106707,0.7849433449970808,-0.5586364643976637,-1.3105942728530093,1.6690399783867655
3766,-0.8537672056445698,1.6698842413617652,-2.0245787989761723,-0.3629868021079691,1.013937499369232,0.9356229977561906
3767,-1.371637447093766,1.5066994623298837,0.06759916064707983,1.0949847435529028,-0.20666099718700615,-0.8551969682109949
3768,0.012665649195775452,2.646032023728571,-1.250752858640067,0.21165559791765193,0.08505597250779885,-0.6197118513628948
3769,-1.3266462230777836,0.21489138308457761,1.1037267745379522,-0.9126285810110012,-2.904937484039158,-0.9593503595948388
3770,-0.5773472601954797,0.20549008564097734,0.051774520219944054,-0.19146531493233826,-1.5777408127545087,-0.01752296798888251
3771,-0.9878316761089525,1.7730552537723563,-1.2552822095214082,1.5615394777920801,-1.204161007083055,-0.4101952886341417
3772,-1.712233658755231,-1.6189029441990694,1.118584588548139,1.3166082581022884,1.1093429340173953,2.2077057902992023
3773,-1.1269259689521312,1.6966736965419456,-0.6232527289769575,0.5057619257034365,0.7216763315597672,0.7496723358331202
3774,0.11754216684509561,2.885580139244981,0.20187685050950568,-0.42630999722110025,0.8476082570505097,0.3474155583331119
3775,-0.5231841296648746,1.7858848164707444,1.4637824407341327,-2.1561949834274627,-0.5036078098243433,-0.16591088662120254
3776,-0.7131049723544972,1.9110312118679502,0.13521504694295733,1.8034310912426013,-1.3423307680186607,0.4671418992350185
3777,-1.4208163133589473,0.061027980065492704,-1.1468456059745338,-0.4312906454862044,0.47065893882574183,-0.09846826471641981
3778,0.1799978777771341,2.6268149488189736,-1.448662797709185,0.9898221133897123,0.9185362147331756,0.43689792545017336
3779,-1.8048350954414427,-1.1366576596892783,1.174487280429906,2.2786193259736156,-0.941326727250551,-0.49973036227611656
3780,-1.6070479831986493,-1.5937219959830005,0.31793923788260703,1.4572707706434842,-0.06146814133549012,-0.375709819516281
3781,-1.4783021152617484,-0.8167733631368077,-0.15962620859409127,-0.5218196161474897,-0.14952176982861484,-1.131386331586784
3782,-0.7171447636995103,1.0485958537298026,-0.8239639506633613,0.8949890516107154,-0.46723089359116105,-0.1480321386734736
3783,-1.3729064688272876,-1.0887304311605792,-0.5674669739738776,-0.9378515649753785,-0.4558316513946228,0.6682322753163165
3784,-1.0225122346632962,2.3139521729600747,0.381410524256112,1.167802373036757,0.9293182197236521,0.6457503753325223
3785,-1.192955272018538,0.5054450374868927,-0.8122009529125458,1.329284701518818,-1.080529406729966,0.7020601319688785
3786,-1.5659006291591728,0.2718775575210016,0.08415547720609008,-0.4266100161481279,0.8820166161633787,0.37251655346224927
3787,-0.7380887420164236,0.42423291126050844,-1.7168142713799994,-0.869542903639451,-0.5363238886697823,0.029942302450643006
3788,-1.8252102110098907,0.1564148485417775,0.6280615612436212,-0.23374407683904438,0.34782396448620945,0.20408830725282037
3789,-1.1552077017711309,-0.5265558985094938,-0.05927344086355249,-0.49854689823605686,0.08611522475241383,0.7780298808618754
3790,-0.41103553323131986,2.2486124543623003,1.3726207819193705,-0.022620809882062894,1.6861549126947426,0.873237197818528
3791,-1.3291470308873672,-1.892481091923757,0.07982642695217486,-2.2259566051477875,0.6460131607815718,1.436568994181586
3792,-0.6797122780850369,0.712693298161743,-0.7463980056927939,0.4179506191638078,-0.1008777021030413,-0.9396700449050651
3793,-1.5503614401380315,-1.5313849199600136,-0.8432605247518354,-0.2569077815304737,-0.34202864109071185,-0.006331890720726757
3794,-1.0999232262204746,-0.01454345944298338,0.4070668201594036,1.0288943222224116,0.5346720020246993,-1.26344513317293
3795,-0.8688105799175239,3.059512750594373,0.6328254702933496,-0.16684613724110472,-0.4636731701728496,-0.7544032600085645
3796,1.549700171419623,-0.9049394283941539,-1.8816629616884375,-1.0747449440971961,-0.9925682228649901,0.23966726548892697
3797,-1.8040428062445808,-0.1656788373934555,-0.17626261927460407,0.3279544007242728,-1.6358113594084505,1.068619805614996
3798,-1.0300348970287563,-1.240315516226104,0.23655213457737737,0.45883216546421535,0.491525084328595,1.6656780926861072
3799,-1.0284663072924134,2.0384695025712047,0.1539869893475859,0.8790462958412736,1.5521612328597552,-1.408121540068103
3800,-1.6068635239204065,-0.1609232247578446,-1.8507439233303198,-0.874643422691803,-0.7005382296662376,0.12864839311525086
3801,-1.2687556209155866,2.230619472422184,-0.9403778028351549,0.06799412311370913,0.34511155032238133,0.46247301753349346
3802,-1.6337923849028186,0.25507687477938246,-0.572545628802966,1.7291553986338668,-1.2577964078354853,-0.8337798074867829
3803,-1.2285986221672958,0.07615266128863679,0.07927406873395582,-1.0005845361935943,-0.6089273726642795,-0.8499989262068567
3804,2.2501744206464194,2.8293579294592583,-0.4221384480457245,1.948813143442306,0.6769505357929708,1.0549987903121079
3805,-0.398979515711696,0.6921354001767953,0.6227568466195572,-1.1818341826159289,-0.19225781252249152,0.10913331667885859
3806,-1.4508780220045863,-1.1444776405761858,0.8818775401640923,-0.9201340741603429,0.6480551359805145,0.7436896352255346
3807,-1.5063325563154248,1.0216595017390377,1.1440074468209274,0.14770995857435767,-0.5838287016666324,-0.3422205237742012
3808,-1.4841826962121751,0.19328267491335627,0.4546029989362957,1.1740139630228323,0.7284719506924618,-0.6212394003968783
3809,-0.9748423343263984,0.3904611139703303,-0.8761745736863521,0.739026108322737,-1.662177603080279,-1.6947700412842037
3810,-0.868982991138255,1.9752414631798114,-0.1515895195845686,-0.14268984488098954,1.4973774853227844,0.9673468719133013
3811,-1.0359131400028523,-0.07649169400117456,-0.09687581083064359,0.6887879152840488,0.5252321862625184,0.43664373304163434
3812,-0.954976109110498,1.7601701679413435,-0.6533583548778662,0.8089229224264428,-0.7498338513790482,-2.1954753867465526
3813,-1.4290338670246499,-1.2815466806950864,-0.20188203911435545,-0.8115450318235299,0.5462003814107784,0.8675626654482577
3814,-1.3106039008997616,1.388108961645444,1.7935937742919796,-0.601745510698614,1.2813320171983273,-1.0067042890938005
3815,-1.9068139464723965,-1.0241705490828927,0.06921511772977386,0.15659320889566253,0.9342401593282366,-0.3824985448157891
3816,-0.5672204434706983,-0.8385034591785836,0.24494668686426796,-0.775337449907306,-0.5216789322949898,0.21839890681631197
3817,-0.637377031333788,1.5285649913672137,-2.4988378234806494,-0.3766133323475822,-0.25887060621732805,-0.3898485727369814
3818,-0.97277459940007,0.8344979255660605,0.6630021491648729,-1.1893916728771365,1.1001659680815092,-1.2765635518060963
3819,-1.5175417029617206,-0.21535603407580584,1.067147747427523,-0.9664736890971041,0.48363193852368963,0.7199202413602318
3820,-0.4106670881878922,1.0421745553234554,0.22762212766694628,-0.23255833161183734,-0.6728974901383324,0.8609596063974784
3821,-1.077155631007585,-1.289578865694176,-1.3782594415025913,0.04781130326854183,-0.20978451609152757,0.9098796564259475
3822,-1.5058421865045846,1.322376534504202,-1.8833082261818335,0.5375675247448762,0.3966947865904058,0.21965876175975796
3823,-0.7074561772635511,0.48468378575427756,0.7106495638512416,-2.4788837385984395,0.2826187191847575,0.5942665735187528
3824,-1.0006848319824444,2.1100926415316805,0.06148539971190868,-1.4052756989950825,0.8329018563140234,-0.7417978273030116
3825,-1.2048207704555862,0.10854259961623938,-0.1484044179661596,-0.04055425802806989,-0.601006986592354,-0.3822528616772584
3826,-1.3877776660590249,0.8622172770272887,-1.540478804721431,-2.1890197822597592,0.4600232645219176,0.6048511912858602
3827,-2.055400920836502,-0.4612953444432469,-0.25541718613424974,0.1444065927968619,-0.3345807052631159,0.3339789314018402
3828,-0.5115965081935824,2.2803771430832587,0.16545567048392013,-1.1583918679826424,-0.14152950248898283,-0.540729117599347
3829,-1.0072746063035505,1.1944001014913939,-0.9882857792144942,-0.044197618496284306,-0.2192351855181142,-1.3505947654647956
3830,-0.8012460771521999,0.3349269677428205,0.2854188614568695,-0.22118928548680264,-0.5076968231360437,0.757914261261692
3831,1.5208030410023137,-0.04662921300185413,0.8401999122241968,-0.25232519892314503,1.4680071760404745,-1.7489415627877383
3832,-1.3401176325648871,1.6359563500769774,-1.1877764824397798,1.6640885310274327,-0.40343102894349164,1.3238094248336845
3833,-2.06494204334157,-1.9817599364911616,0.4279070370967832,-0.417604866444402,1.3907956539584623,-1.2829115724175904
3834,-0.8962495465701926,-0.7991041449307413,-0.09260509988628253,1.7514709023087556,0.34621456313046794,0.3482231986174093
3835,-1.5374746722926838,0.4814766397563231,-0.2915553720880278,0.03211540008400797,-0.7226176719655968,1.840687200499294
3836,-0.2952052435130906,1.2789341900204716,0.8380706886001004,0.19346682440530716,-0.6965600378620276,-0.11475277309998559
3837,-1.7220320966397253,-0.40742689337607524,0.3734614828553557,1.051750347044925,0.7003703457861469,-1.3263302811990403
3838,-1.8864576399984907,0.12405775463609209,0.08761504970110229,0.6580475668122461,-1.2941983735001095,-1.473752336850821
3839,-1.8868327523467925,-1.0845206059867583,0.16514816368084106,0.7662834011730133,1.2061072843665193,-1.2888993128651975
3840,-1.5363896302430742,0.41506982573925244,-0.2593383370655467,1.7323729439912956,-0.42458128943994744,-1.3443468477489988
3841,-0.3929978286309592,0.7860281891175435,1.5345001400780378,0.3768707061421402,-0.038627408990463,-2.5734406154231375
3842,0.6891424254618362,3.027116569342809,0.3063052136266661,0.04968924021508412,0.7289991899685748,0.949427237080309
3843,-1.1285157207451395,2.069245973048517,2.0756285856932912,-1.2415695379340679,-1.1379662014421577,-0.2425592984167302
3844,-0.970798278241453,-1.6777769476383342,0.06477153327162982,2.587133766051916,-0.651741448131947,-0.1815302764926546
3845,-1.2087957823135203,1.4116270562067814,-1.2102519639247387,0.22905869012398555,0.5408164009270906,-0.8823922816803035
3846,-0.555937878969409,0.853523389912978,2.127484422594629,-2.8215215284490123,-1.28911131689598,0.14688655327124558
3847,-2.131037370113024,-1.3155292874315578,-0.2913624791977928,0.19495904900663955,0.3537686717322347,0.025630649959508905
3848,-0.8684994220644707,2.7611230643627054,-2.241432690650533,-0.39346200819832094,0.1750470741047568,-0.6707768084902391
3849,-1.8606377426005325,-1.1543333932945679,0.9848187102670444,-1.863079882483547,1.6067900939960198,-0.8666029826919273
3850,-1.3865190289170484,0.5283238446370656,-0.5549130989711144,0.24676893700357438,-0.2420012651554585,0.3671085037747937
3851,-0.2231923862330937,1.2253638408150962,-0.3280252604774265,-0.6998211165610333,0.6691027459000984,0.8566599735425893
3852,-0.6709443742808641,0.8938848498174201,1.2459777642463887,0.6394336816686724,-0.3013490712746754,0.11909522841787484
3853,-1.770126946274779,-0.9077864129331994,1.6203492530025798,0.3018536659702627,2.656733560624688,-1.9537609970443648
3854,-0.9513030124775642,-0.8807776177731363,0.010120950795206984,-0.4896905244677129,0.4796780307984483,0.6214520714400562
3855,-1.7624938252448117,0.12404646701045435,1.7632027808694133,0.14490899786678735,-0.044490176569687095,-0.0350740342327276
3856,-2.0528706694678434,-0.4377448466592505,0.28741823697514907,0.4109959437856294,-0.022473730229791912,-0.2577682055561566
3857,1.5974526425140558,-1.4856834480343615,-0.046005324688306495,-1.1917506993709568,-0.0329690535582606,0.24431902740392378
3858,-0.8205047909560864,0.5821056022952911,-0.40257018248826226,-1.4028456188315421,-0.020267120553783904,-0.19458386835640712
3859,-1.0953367414830166,-0.3559801590770755,0.8242801176311347,0.2138211673197689,0.5168942165512631,0.6342945709269868
3860,-0.931369655280913,1.4434903385876665,-0.8109089719783777,0.5709467499120767,0.012741533273241673,-0.22376617479451855
3861,-1.6126352504183008,0.3328499548274689,0.020051205677962838,-1.219916196559884,-0.8611593245092213,-0.16241438742607248
3862,-1.2797155488282732,1.0676487660946885,-0.5808732028782365,0.26096640976287816,-0.32444588913745565,0.4436913301088679
3863,-1.1192997741218305,-2.012849258873575,-1.077641988125211,-0.06528584885218099,-1.1792340428951686,-0.08761097949042473
3864,-1.9690364083032883,0.17271774706836995,-1.8175416241477986,-0.5595252561804915,-0.23507025117464947,1.4430885832942857
3865,-1.6584710746701186,-0.7937943587775262,0.014726137912045752,1.4764185781265307,-0.966807756414236,0.12205662399905405
3866,-0.8692294530671123,-0.33064871554232267,-0.024462625295954103,1.0620416538811885,-0.12558132764573915,-0.8260265349042485
3867,-0.567053404662002,-1.506577371180885,0.4884805501388934,-1.2620341567279985,0.5721762805623312,-0.9598218091725889
3868,-2.2512017844822987,-1.2913971243131934,1.3575340939399863,0.07991839126982912,-0.21166769755194703,-0.5530969776235996
3869,-1.856690010750311,-1.4630044595381453,-0.8197496477293305,-1.435510755434074,-1.077619127927568,0.49231108249541533
3870,-1.9865456857304218,-0.05746549416516855,-1.3842565992020972,-0.8182420759011012,0.5962670111883218,1.4511771622134237
3871,-0.7494762260661679,-0.5955004541371257,-0.6039829881374772,1.2497764475084028,-0.8101944486702272,-1.597388454814924
3872,-0.4240203986873702,1.6630703682324754,-0.6940498432062043,-0.695419348782147,0.04507151750822144,-0.8349329000108096
3873,-0.7500642561306545,1.795321609390206,-2.173675012927857,0.4921765678161324,-0.6181348464679708,0.8503817991838265
3874,-1.5769342293535458,-0.8306895089038178,0.1278227593820646,-0.4931572378361745,-0.30591021726032974,-0.40126843959979186
3875,-0.854645733421734,-1.5733172384489293,0.44978481634254397,-0.782998539371869,-0.6603962609645972,-1.1407761327675525
3876,-0.6589440117574857,-0.437183405364654,0.5992561861320891,-0.2483948695761028,0.38463840835313623,0.22171551700116665
3877,-1.75864230749593,0.042895789586916144,-0.10748573474531653,-0.779902944219155,-1.4527964857178608,1.1350609294475977
3878,-1.3413069768089434,-0.9218195159718396,-0.4481307886316538,-1.4071210319281156,0.12933639249063442,-0.21651348779729312
3879,2.8816094147950104,2.2402519248984243,-0.15971170625934034,-1.667746826202177,-0.7493959792055722,0.02849546620851873
3880,-1.3594612340645393,-0.9752149806541439,1.630212660153189,-0.744493608595774,-0.639086340702421,1.6105190906354014
3881,1.2683726406559483,-2.0681727268157952,-0.45943456123601994,-1.3068161139542764,-0.893657345660933,0.04271774517648945
3882,-1.9558356715182525,-1.8352153887371436,0.1392747149657121,0.6520531253835187,1.1788974665290366,0.07416552088611439
3883,-1.8050136948870539,-0.49182423252065405,1.0114940006340585,-0.9401482831124859,0.5564637294210779,0.7473333273276807
3884,-1.0735492306324323,1.1079026092788258,1.7357654648577512,0.4736626260572853,-1.5756411189236281,-0.8780204333427143
3885,-1.5800276268472382,-0.23044437988725286,0.4958561026533087,-1.1589381128987222,-0.9639977335691294,-0.865004311482028
3886,-1.5263738012393515,-0.3784187527598879,-0.8998454996830207,0.01832583302435366,0.6230356832619867,0.3204890946106742
3887,-2.0186746090079555,-1.9934996174253603,0.21783261672733356,-0.4529823092025044,0.26612508759193476,1.4002828114689847
3888,-1.1982419843681158,0.5679415575779022,-0.8772684406647208,-0.9337883906794711,0.8464392104718895,1.162573623409569
3889,-1.5249675629883523,-0.4762422498945309,-0.9268037000897137,0.5024277415423358,0.32191901191544925,1.0262804268403956
3890,-1.278140203243676,1.7800643981117787,1.2263570513782438,0.41276632862432566,2.0062669276271206,-1.552794488926772
3891,-1.037972149671447,-0.21612519037587744,-0.17645398992703454,1.0588630761741618,-0.6090740570252069,-0.5475436505624722
3892,-1.1812811146528384,-0.12804895709165987,-1.2053827869762694,0.6637486145000485,0.3596908206756076,-0.17535829052178245
3893,-1.5427927896388918,-1.042980029549956,-1.8309435962859795,-0.27380749324159165,-0.3404537667411981,-0.7812525218677978
3894,2.019781514767429,-0.40592667770059565,-0.1393780963222732,-0.5667648782721253,0.6493011418351923,0.5316581231676558
3895,-1.2386507276468948,0.326444131268024,0.25227705841552517,-0.9740387004818956,0.13227751372165822,-1.2526053829707966
3896,-1.018141323058718,-0.4937369780834835,-0.2503196732288696,0.6434845743447789,-0.1007141532799864,0.764340932942083
3897,-0.9905786525366304,3.530313197596274,-0.02335648703246085,-0.19006158304514253,-0.09159695226505025,0.29636760792800226
3898,-0.9008611651640936,0.47831414307769193,-1.2858860544874429,-0.4350250279444624,0.14758759355144346,0.11061004689872067
3899,1.8554660641387837,0.16940460418945658,-1.5191057921724989,-0.5369710383821593,-0.0659164098996654,0.2806335091326813
3900,-0.904598712603841,2.0115533275844366,-0.35081973483803175,-1.4123620206182264,-0.3395333120778648,-0.014360998942745656
3901,-1.7133829711062327,-0.16932650890392398,-1.4348503942619255,0.6977204122703964,-0.09026193554204819,0.08204312547169708
3902,-1.594995935480652,0.6054566106511389,0.23650837498234772,0.19070875369577456,-0.8228811198541299,-0.2121366382681077
3903,-1.2576991871595153,1.6540243016935712,1.2119870519566234,0.0560938252085411,-1.4268105055816314,0.0018952592525701842
3904,-2.0598748599329335,0.020966173335945415,-1.1079023784914293,0.7939206319715457,1.1767394339261459,1.4870417971240544
3905,-1.0634200744669646,-1.4969932745529204,-0.31121913065828766,-1.883571378279148,0.7987788725930546,0.9595320139193424
3906,-1.639035112533974,0.6523324048179524,-0.17218591488344284,2.289693724904873,-0.13871070528181323,1.1468871999400676
3907,-1.793409303722163,-0.7009210123041703,0.04380142679806923,-0.2170584969454389,-0.8094180116178059,0.9903042552514874
3908,-0.41909077431431735,3.3195639236604317,1.4174373369052977,-1.0656970102946854,-2.1099585671866685,-0.8922622530258619
3909,-1.619165099646097,-0.4393191689290734,-0.23453740867805606,1.1659949406966157,-0.07807823609810871,1.318257074552343
3910,-0.9086342466844701,-0.5260834231939802,0.3570454295274409,-0.266962175658535,-0.2518977814051512,0.5781762480160758
3911,-0.685903158078016,0.824017122250203,1.8979290794298702,-1.248353507631698,-2.30023947973162,-0.9917099033310628
3912,-1.8209144011939815,-1.6322822933847623,0.25810093385731736,0.534424760315524,-0.5889181494551552,-0.49311280234831023
3913,-0.8826609277023034,-2.0595622800343536,0.12298673869308957,-0.7282145853353574,-0.11169069143275506,0.0785208964930724
3914,-0.903161260431476,0.9314814811634757,1.39961271461817,1.678475395212807,-0.6090202396791277,0.013028198672263035
3915,-1.3268061463926963,0.330576896607678,1.8426248713235396,-1.7269172436078906,-2.1927609631332006,0.5295586123195715
3916,-1.4156608495264775,-0.3115833061457196,-0.5671078843901819,-0.0832870765265284,0.8520472461713321,-2.012439669535447
3917,-1.1649151695872981,0.20650392023975023,0.5320408574044682,0.5908881993585097,1.1594464026429703,-0.08999737786345971
3918,-0.48276568481257776,1.3621199874977914,-0.16267188601963184,-0.7049165514635071,1.1948079929909838,-1.585377616701638
3919,-1.6194452502409038,-0.6213625366377399,-1.0651640578885677,-1.336502455614998,-0.9640949821430096,0.4847453799520515
3920,-1.6319916934435963,0.20476507822604428,-1.8516457402508004,-0.6342631822340267,0.26203223186524177,0.4646943994369737
3921,-1.7890481253593,-0.8620190284609685,-0.5921710880461429,0.8404522826506138,-0.015659117821779173,-0.4319667995451464
3922,-1.6439121283309577,-0.19987874824213436,-0.6466199331775693,-1.1390942289564414,0.7639757127397189,0.3201202556082434
3923,-1.667009529216773,-1.7971509785759623,-0.5739429228869605,-1.0882991053075926,-0.23874579722082545,0.22815053599138552
3924,-0.0004782921408390539,1.1491291689623535,-0.06140163591197376,0.9654990058125344,-1.3243219813167293,-0.24934929801462163
3925,2.508365010018913,-1.5924261762563243,0.10761773716568215,0.27448632770912335,0.22088128375722818,-0.3116158804337068
3926,-0.9601435403333549,0.7984983555312245,-0.5001213055705134,-0.23749218650292872,0.2115902825544988,-0.40514943794252944
3927,-1.3551787187915476,-0.1735514342068597,0.9118366054425523,-0.22285089350090997,-0.6401670984223866,-0.012714210232318609
3928,-1.0794935423163126,0.27430756715310484,1.058530230933365,1.2853839946545393,0.6861156177645921,0.2997231737724115
3929,-2.0727886850177866,-1.3181865344592985,0.20505123388574747,-1.1901849377258562,-1.9073546105677357,-0.28320473708875665
3930,-1.6408632911959737,-0.3333114968554129,0.33866596701928064,0.11944047800803141,1.1230759902786607,-0.5551401005227146
3931,-0.5413564195454458,-1.564941882932851,-0.632756577118359,-0.015483568767158808,1.5273758659199674,-0.16623265783498453
3932,-0.8987275915109197,0.13656201390626674,0.7085214325919372,1.5311288969147656,0.07510110971566146,0.1462877362669279
3933,-1.2486093853373768,-1.126505081601012,1.1778219301693278,-1.0503508372726196,-1.9002836367142104,1.2260463560673494
3934,-1.4203648872079422,-0.3371651617441982,0.6549574495596088,0.37968081364732054,0.7732322864186219,-0.7505137918806949
3935,-1.8626603215439417,-0.30530913406927274,-1.4744276319399119,-1.271325969274786,0.17662076263217222,-0.19288653301762507
3936,-1.5423270929486397,-1.7216070628786606,-0.3892719463076994,0.09098445536372309,-0.6837280839180081,0.5405281466268647
3937,-2.031268967984166,-0.1303967836172958,-1.219505466412919,0.7009396940011092,0.3512246582798127,-0.19864258967873
3938,-0.6698918736916826,3.0226751438696056,0.7990092814501495,-1.6373008112024396,-0.9495805280068389,0.5446391345370764
3939,-1.1157466133988048,2.043794951741127,-0.8045732427633706,-0.6048877534264624,0.12872100490970073,1.2590667374073063
3940,0.32070559149548505,3.3083669739687753,-1.6326741693081184,-0.23113254040748563,-0.24256418407041905,-0.9109135980099702
3941,-0.12375163833042244,1.6746322053039937,-1.0477560643690254,-0.19201401289267617,-1.0357048547619545,0.3296398274851055
3942,-1.8751702767122242,-1.3494917418576424,-0.7631100682270802,1.321164774439889,-0.7148216180901996,0.5159796188585816
3943,-1.7368651284903915,-1.105702357027139,-1.2479565904010452,-0.6994936236187298,-0.9186948690207626,-0.18903764737091486
3944,-1.5322711325111307,-1.3355506710388116,-1.169759147365722,1.4046996224319217,-1.7594138088575677,-0.18269023172878168
3945,-1.273871513117152,-1.0738681463028863,0.20079215648017928,0.9754308384414044,-0.1934039157887062,-0.8697809106049542
3946,-1.4196302866757886,-0.6899955311242396,1.0420406558510227,-0.3927645540707086,-1.8101616225532022,0.4989202181667756
3947,-0.9163788369351998,0.5917665038667058,-0.4221674103976789,-1.2200849901710433,-0.42896653700809645,-0.522650333652684
3948,-1.592829442925778,-0.767335879199116,-0.3610307139471049,-1.2881884002844468,1.1668060050195954,1.375753070577552
3949,-0.8519523107756184,1.6927797211364242,-1.188842437208273,-1.506718889445109,0.21033587856988678,0.18758002602192486
3950,-1.4511152366338234,0.0625711432165521,-0.14059657177110224,0.4327551853592088,-0.9287834766406831,0.3303823256200911
3951,-1.975389136965755,-0.894697577149805,2.747853514800994,-0.646328923786019,0.9989996533937222,-0.1188054581480795
3952,-1.2296608350166374,0.18379715942232266,0.5912074510035734,-0.23789818781291724,0.3831104172298867,0.21139249280734362
3953,-0.9389782262401536,-0.01996163397554651,0.9945556414469215,-0.3593228828858966,0.07023607562199083,0.21606572796011686
3954,-1.4762301067336925,1.3095093430587545,-0.16449924832878285,1.399170300191466,0.03332553358216903,-1.4240524499950469
3955,-0.15271735613299636,1.5445421067704794,1.4522872357610181,-2.6858865284263076,-1.9884306807438261,0.7653049898025225
3956,-1.3532237902968978,-0.6988771538451912,0.016987672692089062,-0.47252644835671576,0.6124805448764663,0.5479490929144348
3957,-1.0680065419740525,2.0617007743561864,-1.108429740959398,0.1790675309331622,0.21838810698148212,-0.7885532549810608
3958,-1.1224178618951057,1.6494192804271925,-0.06718632260327516,0.417167651060014,-1.2624891409033143,0.42187742195245204
3959,-1.5731997710823793,-0.3204982547568818,-0.17363936643964184,-0.6992480430417455,-1.0573962664057694,0.5769960577371542
3960,-1.2162239398933417,-0.5711522218181889,0.24215901128953704,1.6544243012431947,0.5009228934566553,-1.932302180218253
3961,-1.257322144397863,0.35817451277496176,2.429280619856537,-0.3549853539798259,0.015762163775628765,1.5739215651456553
3962,-1.1229965731905862,2.0390013749481515,1.1501718051624,0.7533063617988156,0.11583502445407638,-0.05175528306426179
3963,-1.3646416729220257,0.9865360553664155,0.6268440241076899,0.9004392304918318,0.41391313274052577,-0.011699009853026932
3964,-1.163986692913408,-1.1273636387550123,1.8696194004690792,-1.1138168271538127,-0.7105298758046197,0.4432382996691891
3965,-1.5721612936646379,-0.6876335514654188,0.5034781413843304,0.3243152583256185,-0.03792685085113527,-0.2912681761436964
3966,-1.2600499824686964,1.865948923648766,-0.5695596189635058,1.7465781158743507,-1.4493200100813428,-0.8077517656169716
3967,-2.251477264426856,-2.042545485136327,2.739959823702261,-2.3345927591906928,-2.2546757461859017,2.0994323448019467
3968,-0.7910758851815785,-1.2111564486822801,-0.6390879641631323,0.8607625235858033,0.14692504377082202,-0.484422552801278
3969,-1.81945389567339,-0.611067429434914,1.3261635240084626,2.0665355231073774,2.747486003418195,0.6208224053716687
3970,-0.805568844142606,1.583157762774295,0.41338505756368776,1.3700377430370592,-0.49803446274404495,1.1128285443824675
3971,-1.3887712716499556,0.09442512847778772,-0.08701247642323581,0.39008749349644883,-1.0920341838080379,0.3784820900073548
3972,-1.5093390171611898,-0.41183696099799827,-0.2446332624804698,-0.04521006718321857,-0.7160283753170482,-0.27342573512282
3973,-1.3693639220663611,-1.1037482685122073,0.15470849848715454,1.2739344873775709,1.3088349768434502,-0.7330718482065209
3974,-0.713018317459202,2.1947146259226544,0.2587841659177568,-0.061250278157187046,-0.1579662351907378,-0.738856667829151
3975,-1.6719288557552778,-0.7231929217259351,1.493651267222614,-0.7017934847676081,-1.5831435162742413,0.7530220907022707
3976,2.04977005901905,0.2545544140583333,1.1634191884264935,-2.0767748022473116,-0.7057222456685724,-0.49526197090607027
3977,-1.7359536811094134,-1.400245606806852,0.3683893915479145,1.455090205713566,-0.9347012586642386,-1.3291412968617677
